Date,returns,dd_10,sortino_20,sortino_60,target_returns_60
1972-11-14,0.009176340810832,0.0029854103079451,0.27226032268938,0.1234278605938107,0.0157945877417535
1972-11-15,-0.0039224016663279,0.0028837162731909,0.3624593706051985,0.1526528690569874,0.0052264794765575
1972-11-16,0.0054870778349238,0.0029646647597444,0.3043232382725676,0.1369976419128729,-0.0059238810951933
1972-11-17,0.0031220268006739,0.0028636773945204,0.3555707783025271,0.1539360022296439,-0.0044256982389434
1972-11-20,0.000346298298921,0.0027661300296881,0.3812953500801423,0.1629268600231503,-0.0011258586322933
1972-11-21,0.0058686654277542,0.0026719054862057,0.3765284288445955,0.1625355166520664,-0.0131660336931345
1972-11-22,0.0059199901743109,0.0025808905765797,0.4338046713228383,0.1809269511942572,-0.0212681920154649
1972-11-24,0.0031600583164133,0.0024929759688981,0.4917884162824122,0.1994974311260693,-0.0356761610517013
1972-11-27,-0.0047010251743735,0.0024080560554953,0.5178597568207194,0.2085758932124337,-0.0395840303546917
1972-11-28,-0.0021441750775208,0.0026249488993177,0.4320255575716688,0.188291850192025,-0.0490048314800235
1972-11-29,0.0004291636859008,0.0025955365691795,0.3942272343608005,0.1787536794705816,-0.0424252615346452
1972-11-30,0.0012865178601613,0.0025071230652234,0.3902467027721941,0.1785545214691855,-0.0493688433200887
1972-12-01,0.0060670905896653,0.0024217212497847,0.396508316372117,0.1813380043128294,-0.0444207711093982
1972-12-04,0.0033170296181825,0.0023392285336963,0.4603484692814305,0.2008262845205119,-0.0441815956327955
1972-12-05,-0.0016145728023575,0.0022595458223549,0.4906805071197183,0.2106553475528124,-0.0300437250520921
1972-12-06,0.003650416192821,0.002222209874441,0.4570467492517948,0.2027643304021421,-0.0306313650057461
1972-12-07,0.0049870889580958,0.0021465132482181,0.4927102064530907,0.213866822960521,-0.0375424845645167
1972-12-08,0.0021898613756938,0.0020733951269723,0.5456277311638321,0.2297445899459131,-0.0435916826588806
1972-12-11,0.0021850763594626,0.0020027676773583,0.5622400696055877,0.2355814426852472,-0.0451617825495436
1972-12-12,-0.0038691197403206,0.0019345460579568,0.5789377596331777,0.2414034168674729,-0.0358621271211889
1972-12-13,-0.0008431507370847,0.0021199878571879,0.4947439138754683,0.2233354688037199,-0.0306609115646692
1972-12-14,-0.0027027018226286,0.0020593645859599,0.4716910749815772,0.2182046773973349,-0.0354658887201999
1972-12-15,0.0001691693235406,0.0021085880597469,0.4167538698862026,0.2055312058661691,-0.0407304026504711
1972-12-18,-0.0115667269256514,0.0020367618096467,0.4092312133748937,0.2042485526177966,-0.041303320197672
1972-12-19,-0.0048019745259102,0.0035819063944808,0.1838908006247345,0.148668252313377,-0.0384645912202126
1972-12-20,-0.0033578696230298,0.0036762824495292,0.1234209426266309,0.1291301634732743,-0.0482340375910075
1972-12-21,-0.0072708391526346,0.0036558258078948,0.0830389272833067,0.1155952068132671,-0.0560093179609824
1972-12-22,0.0062354165230722,0.0040012825227579,0.0040212076327571,0.0871479140574933,-0.0618772816349375
1972-12-26,0.0040494710126361,0.0038649841510239,0.0628019592988556,0.1068262095369583,-0.0571483576456959
1972-12-27,0.0054023819971158,0.0037333286021927,0.0999097528770896,0.119155152529986,-0.047012926887084
1972-12-28,0.0054023819971158,0.0036061577246722,0.1015548929605499,0.1197622892680239,-0.047012926887084
1972-12-29,0.0095328216207937,0.0034833187540938,0.1532545718721222,0.136774863624116,-0.0560080194160947
1973-01-02,0.0088551741665865,0.0033646641298044,0.2481369146407429,0.1679160291737982,-0.0551453234183796
1973-01-03,0.0039385078297025,0.0032500513176084,0.3358582647172626,0.1967209209194079,-0.0696980544686258
1973-01-04,-0.001422757641154,0.003139342638548,0.3705270627400913,0.2085261092673627,-0.0803638189236934
1973-01-05,0.0039286313939568,0.0030546747719736,0.345084014397838,0.2014684540330297,-0.092860568081897
1973-01-08,-0.0001668969831927,0.0029506213352995,0.3807729879818872,0.2133521065571408,-0.0970054179057413
1973-01-09,-0.0010017123825383,0.0028504395615158,0.3700635024849612,0.2108347945859364,-0.0983047789093305
1973-01-10,-0.0025088075306785,0.0027655189241605,0.349140280012157,0.2052570030636216,-0.0888170435835409
1973-01-11,0.0067592994427272,0.0027490767450673,0.3074780949206692,0.1937689227487005,-0.0812215781810659
1973-01-12,-0.0078483729939264,0.0026554330990629,0.37947038420014,0.2160244428200854,-0.0612692471666829
1973-01-15,-0.0072348308379934,0.0032717094702565,0.2462452733706232,0.1798231092469322,-0.0498545781298993
1973-01-16,-0.0025361671336634,0.0036732140773198,0.1482658853101746,0.1487766243646633,-0.0482062604123916
1973-01-17,0.0045604412812902,0.0036082808383919,0.1166723209356965,0.1381025054112555,-0.0572178796282534
1973-01-18,0.0014313829734691,0.0034853695467662,0.1592986415903814,0.1522085095327941,-0.0643758295881484
1973-01-19,-0.0005891486568021,0.0033666450649497,0.1692926499324708,0.1555335806981613,-0.068283495677071
1973-01-22,-0.0048103362933424,0.0032555366511331,0.1577613837032546,0.1518265135093901,-0.0580794168478924
1973-01-23,8.460970455104189e-05,0.0033820614782605,0.0970359506693584,0.1318486462399793,-0.0525317443887072
1973-01-24,-0.0126837012992373,0.0032668560485091,0.0939733547691622,0.1306324329684295,-0.0452114105528735
1973-01-25,-0.0126837012992373,0.0045531369743321,0.0766919187384209,0.1213592002026563,-0.0452114105528735
1973-01-26,-0.0024016342989199,0.0054878194756781,-0.0326860200803094,0.0736695072459292,-0.0570725369767739
1973-01-29,-0.0037855574222485,0.0053371929664774,-0.0519660092400034,0.0651195757096459,-0.0684020162737626
1973-01-30,-0.0015527979491318,0.0052476374160641,-0.0811152288363759,0.0522271144670939,-0.0617854219996187
1973-01-31,0.0017251530864959,0.0050847862074279,-0.0933377275866926,0.0464738248912911,-0.0788726763009002
1973-02-01,-0.0110057581109428,0.0049115797225706,-0.079815753137556,0.0508222871239563,-0.0702945769982497
1973-02-02,-0.0035791026030738,0.0055335000259375,-0.1522211743699688,0.0151700751170074,-0.065500943918388
1973-02-05,-0.0010499179915051,0.0054246625470529,-0.1758802030612812,0.0038292975306,-0.0521091828347639
1973-02-06,0.0019240306006746,0.0052469179156257,-0.1821402402291037,5.053222744761073e-05,-0.0376596402037847
1973-02-07,-0.0069264516451896,0.0050681886295895,-0.1661100818795092,0.0051252644178742,-0.0236813667765014
1973-02-08,-0.0044087892932447,0.0052133652077709,-0.2096431041181508,-0.0159773038072675,-0.0235158125168153
1973-02-09,0.0133428648806859,0.0051634034028155,-0.2369902847200317,-0.0293177531999105,-0.0303657226299272
1973-02-12,0.0119616340504604,0.0049875189276736,-0.1339442917669759,0.009671165106574,-0.0496348685586056
1973-02-13,0.006184534675639,0.0048176257234402,-0.0415749423628479,0.0444852983470726,-0.0640020246888735
1973-02-14,-0.014490509931524,0.0046535197054338,0.0057119526001038,0.0620525406894034,-0.0620972557562184
1973-02-15,-0.005663282736827,0.0058537550399181,-0.0942388106485297,0.0162784292926113,-0.0776427527179874
1973-02-16,0.0046202096569238,0.0058411937222245,-0.1300071325510407,-0.0002366948824186,-0.0759561860217026
1973-02-20,0.0036461379055712,0.0056422212205843,-0.0976737652253221,0.0120439763437363,-0.0809168723761821
1973-02-21,-0.0061715096330869,0.0054500264527931,-0.0721764759620109,0.0215801212128247,-0.0829533691564483
1973-02-22,-0.0021821681480194,0.0055012988901902,-0.1129548785383432,0.0034221991617536,-0.0970068452225652
1973-02-23,-0.0112479107198231,0.0053438252144761,-0.1273452972545849,-0.0032930463936769,-0.0966985588901714
1973-02-26,-0.0086088944773639,0.0059259168873489,-0.1895098627121599,-0.0340065971360772,-0.0798496056447959
1973-02-27,-0.0115649762028526,0.006142310216934,-0.2338460363312197,-0.0564097196654432,-0.0635651613980146
1973-02-28,0.0070087336312791,0.0066451631895154,-0.2835538648399682,-0.08407503596198,-0.041501256990605
1973-03-01,-0.0056570639252822,0.006418804536387,-0.2374667756574207,-0.0661363669755676,-0.0284050380126954
1973-03-02,0.0110151628003558,0.0063706391856442,-0.2650262928279699,-0.0802295930709775,-0.0434118542545274
1973-03-05,0.0035562050947852,0.0061536318278859,-0.1937650558022983,-0.0519298399284127,-0.0619622342833752
1973-03-06,0.0125232977783458,0.0059440165373832,-0.1694776015980517,-0.0429850455659061,-0.0835912263064235
1973-03-07,0.003062776239167,0.0057415415131885,-0.0879011757087781,-0.0106600104738354,-0.0964204211973358
1973-03-08,-0.0019240306006746,0.0055459635316189,-0.0679252129019539,-0.0031552084853674,-0.1037762936097514
1973-03-09,-0.0038593367186701,0.0053801360873457,-0.0808005539866657,-0.0087991116570336,-0.0840198882192808
1973-03-12,0.0006149764687997,0.0052919642043041,-0.1058358782398707,-0.0194911533719482,-0.0876024176008947
1973-03-13,0.0054305356880339,0.0051117004763072,-0.101387568649752,-0.0183481496818912,-0.0784716793652426
1973-03-14,0.004358064819435,0.0049375771926476,-0.0638059705884222,-0.0043581500681353,-0.0716490717999072
1973-03-15,-0.0075076789781594,0.004769385187249,-0.0337812909975443,0.0067451222212511,-0.0672294207063739
1973-03-16,-0.0050953446067305,0.0049998345895132,-0.0849507914622133,-0.0139634181942958,-0.0473423837113671
1973-03-19,-0.0121396444728523,0.0050062875358754,-0.1185133697575028,-0.0279006591251626,-0.0415949277865532
1973-03-20,-0.0019632455484508,0.0057665864525383,-0.1842946260125629,-0.0581272464171033,-0.0508467245362451
1973-03-21,-0.0131273159938247,0.005593276656974,-0.1948954377270202,-0.0633840751092626,-0.0500127364263791
1973-03-22,-0.0150461195226094,0.0063819968063393,-0.2529776608030936,-0.0929572095911127,-0.0493415651714999
1973-03-23,0.0003674528491171,0.0072912755220409,-0.3058838472055645,-0.1230161639545191,-0.0459516129879506
1973-03-26,0.0087783950018778,0.0070429079109398,-0.2999423944272054,-0.1220149759565086,-0.0504119609122275
1973-03-27,0.0155378127557277,0.0068030006124489,-0.2469230020277826,-0.1011417602139391,-0.0777968021677315
1973-03-28,0.0005377290917829,0.0065712654372624,-0.155428886887171,-0.0642144128786736,-0.0735981841600619
1973-03-29,0.0097178701643017,0.0063474240128599,-0.1510408024573688,-0.0631371904699879,-0.0973973452082175
1973-03-30,-0.0106142232205437,0.0061312074491113,-0.0924907981772792,-0.0399977986715921,-0.0765665112423228
1973-04-02,-0.0120885220962216,0.0065283167895268,-0.1475920224266252,-0.0642078117620259,-0.0613850069214292
1973-04-03,-0.0085681177642467,0.0070392404379515,-0.2023354861587325,-0.0898691015321776,-0.0425436513985149
1973-04-04,-0.004311746807037,0.0071518427712877,-0.239670804562497,-0.1078154811212796,-0.0423477304136659
1973-04-05,-0.0023010733861275,0.0069977541841853,-0.2582209858742,-0.1170767731813807,-0.0531767991881935
1973-04-06,0.0069789277951111,0.0067855634706627,-0.2671186701148213,-0.1220635271450117,-0.0702158670884509
1973-04-09,0.0143547648452022,0.0065544222685385,-0.225101098405625,-0.1059470983458605,-0.085454540330125
1973-04-10,0.0121039580204564,0.0063311545842953,-0.1414462227745181,-0.0728570754938837,-0.1024831611746117
1973-04-11,0.00417983819879,0.0061154922170099,-0.0707877720042035,-0.0449821772877338,-0.098207530472651
1973-04-12,-0.0008878494161557,0.005907176101667,-0.0465167004247977,-0.0355522913718731,-0.0838992979756412
1973-04-13,-0.0044511779345715,0.0057105798633247,-0.0524029360673419,-0.0379775918468332,-0.0576623700969944
1973-04-16,-0.0057265669864259,0.0056350418089514,-0.079063106838845,-0.0485682484610072,-0.0547753984632377
1973-04-17,-0.0044968147457247,0.0056412173677431,-0.1120799378975115,-0.061855932811734,-0.0637336622884019
1973-04-18,0.0053937425358361,0.0055719281036217,-0.1375054071159854,-0.0722834140930356,-0.0540622660445775
1973-04-19,0.0056322821637362,0.0053821277774455,-0.1035027318794014,-0.0597259050245945,-0.0592214600505505
1973-04-23,-0.0053633674634037,0.0051987927471502,-0.0680470770012746,-0.0466074599371017,-0.0479166665712664
1973-04-24,-0.0142627607228202,0.0052099762382013,-0.1007486337737269,-0.0592577266872979,-0.031775045960801
1973-04-25,-0.0151150367192371,0.0062409104681605,-0.1716061647271757,-0.0890549855582921,-0.0111380116716972
1973-04-26,0.0050637963250119,0.007186114455131,-0.2328194487999666,-0.1176269668601565,-0.0126613471993994
1973-04-27,-0.0153621012147855,0.006941329016023,-0.2030881658280048,-0.1064144961173148,0.0084505867717998
1973-04-30,-0.0024276588082923,0.007794822855508,-0.259057246494295,-0.1335998045606831,0.0246538331380357
1973-05-01,0.0012145304767878,0.0075554661760695,-0.2674435533690572,-0.1382929683437125,0.0253528217335832
1973-05-02,0.0123418430921189,0.0072980992614284,-0.2578814852081448,-0.1354381670554753,0.0106412897602581
1973-05-03,0.0163735732316538,0.0070494992087133,-0.1905550472307073,-0.1088965405041574,-0.0088395455545411
1973-05-04,0.0070518217820936,0.0068093673864231,-0.1019540930484717,-0.0737216668041075,-0.0253639978179158
1973-05-07,-0.0042432350335586,0.0065774153355421,-0.063539656466858,-0.0586233278190965,-0.0340481631810867
1973-05-08,0.006492954767574,0.0064475563894848,-0.0862916645028523,-0.0677398127925969,-0.0420399815745593
1973-05-09,-0.0073075118782179,0.0062279289493948,-0.0502043135112325,-0.053759042660739,-0.0364213452012247
1973-05-10,-0.0081826214546287,0.0063060021545047,-0.0895386040847839,-0.0691441660749377,-0.0259874753350519
1973-05-11,-0.012585740998869,0.0064487573532909,-0.1310362651614107,-0.0858483102378982,-0.0150896595284519
1973-05-14,-0.021208779698596,0.0070291665690778,-0.1867583367037443,-0.109540970256979,-0.0033104638087966
1973-05-15,0.0063067763532087,0.0087305775315759,-0.2535897510178868,-0.142173729134044,-0.0090489738315664
1973-05-16,-0.0013145484489083,0.0084331820102442,-0.2214608788613834,-0.1295107508141736,-0.0157200555964465
1973-05-17,-0.0082080064133531,0.0081530168157488,-0.2247630487115246,-0.131774734489211,-0.0176809547331053
1973-05-18,-0.0162356442141362,0.0081567108863481,-0.2553104693099851,-0.1460335630148177,-0.0111343700288477
1973-05-21,-0.0109396243874293,0.0089290947547967,-0.3035395245104435,-0.1701718875578944,0.002721871728271
1973-05-22,0.0082400587680115,0.0090776561234092,-0.3364727027026256,-0.1869023166006732,-0.0125323532542038
1973-05-23,0.0047194680439286,0.008768437831088,-0.2958694866923425,-0.1709017974783617,-0.0170563506893426
1973-05-24,0.0290726380386887,0.0084697526489669,-0.2709791005166784,-0.1615260528754446,-0.0529944232514525
1973-05-25,0.0074391550526273,0.0081812417806446,-0.1362257578392467,-0.1061129703136831,-0.067544731438061
1973-05-29,-0.0039916534414761,0.0079025586516424,-0.1008898181993352,-0.0918425218143949,-0.0671277080925456
1973-05-30,-0.0149941749340625,0.0077029422819716,-0.1184341744918077,-0.0991978739546582,-0.0384996046577947
1973-05-31,-0.0091056942447025,0.0083915247419952,-0.1760347083623601,-0.1235300041538297,-0.0322436239948817
1973-06-01,-0.0097664186517452,0.0084412384106928,-0.2100181236241809,-0.1385575706036428,-0.0146356103801865
1973-06-04,-0.0092799030130903,0.0085364111022361,-0.2444679876648913,-0.1541579146650049,0.0004854160285789
1973-06-05,0.0158970686718005,0.0085882116074656,-0.2757539566464201,-0.1686889387004191,-0.0056554568467408
1973-06-06,-0.0029675529128141,0.0082956655921451,-0.2024307574432478,-0.1392204983657767,-0.0041308509279884
1973-06-07,0.014561273923686,0.0080497989896615,-0.2128690255011578,-0.1441734695154845,-0.0151366245273605
1973-06-08,0.0111806723847704,0.0077755932846566,-0.1444366238219591,-0.1170103724660667,-0.0238263765441884
1973-06-11,-0.0030880278846261,0.0075107280325939,-0.0916260055655491,-0.096111424214552,-0.0194952478303971
1973-06-12,0.0147916923882762,0.0072987635298365,-0.1054929284250969,-0.1016740316474313,-0.0294249054345341
1973-06-13,-0.0063921885480384,0.0070501408497009,-0.0345718027062167,-0.0739067488103093,-0.0267485935154807
1973-06-14,-0.0112150422981427,0.0070080098613205,-0.0653541647065441,-0.0854975989680128,-0.0242580556194935
1973-06-15,-0.0122933278839587,0.0073652037319975,-0.1151572647614348,-0.1046213358377291,-0.0180496188177441
1973-06-18,-0.0143749482677302,0.0077932001554058,-0.1647615382567043,-0.1245678492131523,-0.0052259958859171
1973-06-19,0.0037574050326663,0.0083967137233556,-0.2158993209280757,-0.1462907709347982,-0.0060766741900923
1973-06-20,0.0043180470776009,0.008110690828971,-0.1968576790214887,-0.1392386491411642,0.0
1973-06-21,-0.0118470284997762,0.0078344109243806,-0.1753643355705034,-0.1311859986917116,0.0090664436504495
1973-06-22,0.0047363470994525,0.0081649649765452,-0.2184943254314518,-0.1493765753573679,0.0006747934606705
1973-06-25,-0.0140812908838539,0.007886836295244,-0.1948745490903119,-0.1405748881251542,0.034885556495471
1973-06-26,0.0102166107453509,0.0084448265332621,-0.2425160246529895,-0.1610821961117812,0.0329459388777131
1973-06-27,0.0030929822246719,0.0081571647399463,-0.1950267887477315,-0.1427246518832345,0.0339658322758769
1973-06-28,0.0102732377586676,0.0078793017633389,-0.1791949730349314,-0.1369387647044509,0.0251840532568623
1973-06-29,-0.004115825822188,0.0076109038197707,-0.1310252492937195,-0.1184231938755823,0.0357063113674218
1973-07-02,-0.0131301421606551,0.0074284021303963,-0.1482193997587225,-0.1253051328001398,0.0560293908641194
1973-07-03,-0.0100601401051463,0.0079392062438118,-0.1975802447031276,-0.1451819009683132,0.0683840572001219
1973-07-05,-0.0008839083964717,0.008098610354078,-0.2338222857928169,-0.160406476556537,0.0632911971314458
1973-07-06,-0.0049246628240302,0.0078260853954605,-0.2350217786195286,-0.1615388638498679,0.066184828779793
1973-07-09,0.0084554689007507,0.0076661690215598,-0.2527526477665884,-0.1692354565047953,0.0630750116046767
1973-07-10,0.0134203830808541,0.0074050311616028,-0.2112339293996255,-0.1539111708159108,0.0495626844483387
1973-07-11,0.0217857499440752,0.0071527886158127,-0.1467383500892503,-0.1298009851952345,0.0243698211845897
1973-07-12,-0.0028395953526691,0.0069091383771336,-0.0427600239006122,-0.0907868813144789,0.0404048320239294
1973-07-13,-0.0134550785708889,0.0067141208109293,-0.0569111022981985,-0.0957640204850795,0.0573132480838927
1973-07-16,0.0150651387796605,0.0073609940942993,-0.115864443469456,-0.1170075044258791,0.0413404481125061
1973-07-17,0.0004730881577632,0.0071102516126849,-0.0448782118230005,-0.0902713482358842,0.0325701066179044
1973-07-18,0.0059414260158803,0.0068680503404888,-0.0433031859560877,-0.089451194515267,0.0436051233298462
1973-07-19,0.0018788598876451,0.0066340993327628,-0.0152997167440137,-0.0788742386209498,0.0448719641931774
1973-07-20,0.0055219975698665,0.0064081175552117,-0.0073157178029106,-0.0756027385457364,0.0267984509470702
1973-07-23,0.0035404607973097,0.0061898335466,0.0189044659155411,-0.0657555609141844,0.0245293251026597
1973-07-24,0.0057498327564138,0.0059789850926587,0.0350590281985353,-0.0595013594494873,0.0167809341133997
1973-07-25,0.0137755875579435,0.0057753189110991,0.0626508513807118,-0.0492218938595441,0.0033690243021409
1973-07-26,0.0019135190723353,0.0055785903473573,0.1326032336221544,-0.024192507646789,0.0033625945901896
1973-07-27,-0.0023696888812061,0.0053885630807019,0.1389115174959593,-0.0210961127904613,-0.0039313666706188
1973-07-30,-0.0031072620831453,0.0052410080393012,0.1215661127163845,-0.0259436394333599,0.0045662179795815
1973-07-31,-0.0094726304812811,0.0051259414822033,0.1000780102357431,-0.0321394898402132,0.0187656698333142
1973-08-01,-0.0129274003967294,0.0055249160971488,0.0416833367702278,-0.0496473357210434,0.0337767178601193
1973-08-02,-0.0014988636258985,0.0062985650221515,-0.0296477224389834,-0.0722275510155019,0.0432078140301701
1973-08-03,-0.0016888755048833,0.0060963644086502,-0.0385654692039819,-0.0751027631118541,0.0428295901714044
1973-08-06,0.002251248411544,0.0059048959374268,-0.0484695932136599,-0.0783196616762987,0.0240685358159042
1973-08-07,-0.001687925192269,0.0057037535044813,-0.0372183131090048,-0.0742961433914896,0.0161984349085102
1973-08-08,-0.0094295839789406,0.0055267508183354,-0.0475955657283814,-0.0775893818115231,0.0200719488042349
1973-08-09,0.0005682663304389,0.0058697511142889,-0.0972951679500761,-0.0941156742402193,0.0137297537822531
1973-08-10,-0.0079856302137883,0.0056698058430387,-0.0943527865363884,-0.0931413938078679,0.007133037271922
1973-08-13,-0.010168905550012,0.0058535831441077,-0.1350517086347203,-0.1070922674849732,0.0119807826992683
1973-08-14,-0.0096890595098786,0.0062365601268828,-0.1822259574402408,-0.1240745034625106,0.0296410740047896
1973-08-15,0.0029166173696895,0.0065250856008328,-0.2240628092941266,-0.1398968269028491,0.0381896098821199
1973-08-16,-0.0070141662144633,0.0063028172311888,-0.2067246364054213,-0.1343880575028548,0.0290015227022584
1973-08-17,0.0001954706087898,0.0063529430216787,-0.2375145118999593,-0.1460599421225397,0.0206053711790721
1973-08-20,-0.0068654345234211,0.0061365384602291,-0.2341585159154439,-0.1454686934112484,0.0267045046124518
1973-08-21,-0.0071111531339811,0.0061880333252133,-0.2637736845346252,-0.1568173877487346,0.0153440365265158
1973-08-22,-0.0035746300959607,0.0062541101005846,-0.2931537336399583,-0.1683842151296136,0.0187234631531492
1973-08-23,0.0136339285006883,0.0061114855684231,-0.3074531316779881,-0.1742745920213569,0.0191462535792545
1973-08-24,-0.0028497135817895,0.0059033059342398,-0.2298417369250484,-0.1487069643080734,-0.0089953026242284
1973-08-27,0.00784159496295,0.0057497057728726,-0.2425547432407147,-0.1535532773363581,-0.0374023552324294
1973-08-28,0.0058411233956752,0.0055538496866465,-0.1962397281666723,-0.1386480393449728,-0.0321557887666994
1973-08-29,0.0097561957964806,0.0053646651777198,-0.1614364636069921,-0.1275135247740369,-0.0451248355946516
1973-08-30,-0.0014429469940617,0.0051819249876776,-0.1039335353774532,-0.1089887816985175,-0.0728646609502581
1973-08-31,0.0035555003243139,0.0050193183799878,-0.1124783891037309,-0.1116825185978737,-0.0855735941087987
1973-09-04,0.0024909203679426,0.0048483419696704,-0.0911802213711409,-0.1048834665416681,-0.0678931080981657
1973-09-05,0.0012431008291651,0.0046831896435557,-0.0764389025612927,-0.1001395910557037,-0.0726241481310765
1973-09-06,0.0048620347841392,0.0045236630119551,-0.069471207410597,-0.0978064844875935,-0.0914564882293822
1973-09-07,-0.003715876628985,0.004369570443061,-0.0396579868741255,-0.0884557149195764,-0.1094416375669142
1973-09-10,-0.0087245044021555,0.0043288795293142,-0.0645001577398581,-0.0956375921137645,-0.1040240345891332
1973-09-11,-0.0060848910822093,0.0047520118052071,-0.1168820878097895,-0.1114472709485395,-0.1133364078627972
1973-09-12,-0.0015513253359031,0.0048527215701968,-0.1522063751977629,-0.1225715914384752,-0.0875584234854214
1973-09-13,0.002906726728491,0.0047045797155452,-0.1612813027266445,-0.1255014903104062,-0.0685713938855414
1973-09-14,0.0103947212676933,0.004544324459568,-0.1420852782380046,-0.1197512143634232,-0.0641556539728211
1973-09-17,-0.0027805848493267,0.0043895280859185,-0.0742083628092899,-0.0992629734379844,-0.0810674014719383
1973-09-18,-0.0036553030903263,0.0043006284426504,-0.093062435214559,-0.1047116044104766,-0.1034670632410845
1973-09-19,0.0201294721509466,0.0042604677414918,-0.1171391559861072,-0.1117751326633586,-0.1363958761472723
1973-09-20,0.008276993127593,0.0041153405697194,0.018696226511592,-0.0716251863657026,-0.1348704137593275
1973-09-21,0.0041128756228356,0.0039751569621902,0.0731130302069847,-0.0552389433925568,-0.1447885186812669
1973-09-24,0.001491458739653,0.003839748522958,0.0985725137850328,-0.0472141788448094,-0.1250514039612067
1973-09-25,0.0064064322883714,0.0037089525922607,0.1054837958280929,-0.0444885629247104,-0.1306137569413383
1973-09-26,0.0071929373360424,0.0035826120511246,0.1480713026443964,-0.0317169176870278,-0.1406582211517566
1973-09-27,0.0022945262308562,0.0034605751326252,0.1965208808225194,-0.0173252945664671,-0.1536924126784447
1973-09-28,-0.0059767684651479,0.0033426952395766,0.2083465206662564,-0.0130382980233463,-0.1545811440538322
1973-10-01,-0.002031031175683,0.0035801574855761,0.1525421914304044,-0.025762013414599,-0.122437613471372
1973-10-02,0.0053456517256345,0.0034979166541657,0.1321226233680772,-0.0303671316792124,-0.1071085568627854
1973-10-03,-9.194407548385186e-05,0.0033787647718099,0.1684671834214753,-0.0196519821583664,-0.1090649231049738
1973-10-04,-0.0034071133196738,0.0032637583693494,0.1626311318458912,-0.0203322324923172,-0.105555271100223
1973-10-05,0.0131954154866704,0.0032735545527367,0.1292204941634493,-0.0279531109705696,-0.1174189520133612
1973-10-08,0.0034533374890743,0.0031620452672057,0.2296496420217949,-0.00043468902953,-0.0994009085329716
1973-10-09,-0.000907661191726,0.0030543343972988,0.2514048072942015,0.0063221597886344,-0.1075522071802304
1973-10-10,-0.0082972533368383,0.0029596278233032,0.2371532739287987,0.0037553606212044,-0.1076827016081471
1973-10-11,0.016976442727822,0.0035753476240815,0.1508756844325266,-0.0145283743939709,-0.1447432111856033
1973-10-12,0.0031457007509763,0.0034535581586355,0.281587030231835,0.021249384258013,-0.1763809159056402
1973-10-15,-0.0125515156762405,0.0033359172894808,0.3000718363952504,0.0273001857937309,-0.1749160946267158
1973-10-16,0.0012713349528992,0.0045752739050792,0.1647104125082029,-0.0005699298214768,-0.1625349278005865
1973-10-17,-0.0019985582328461,0.0044194232796978,0.1691545455481841,0.0015253228763735,-0.1631021769494527
1973-10-18,0.0003636777466846,0.0043000966524193,0.1488053979274857,-0.0033022954612185,-0.1548326523262995
1973-10-19,0.001907089360384,0.0041536195744599,0.1469322186518253,-0.0030907947372115,-0.141573628979442
1973-10-22,-0.0096636501420146,0.0040121320435042,0.1567865828330102,0.0004238053735443,-0.1150157088318497
1973-10-23,0.005390322567055,0.0046122675550764,0.070614465251072,-0.0206042220323915,-0.138450755046084
1973-10-24,0.0047268213724516,0.0044551567901697,0.1071442578459337,-0.0095887082992343,-0.144853278878954
1973-10-25,0.0020836476300756,0.0043033977946811,0.1387354939339126,7.857915535090522e-06,-0.1349544804752289
1973-10-26,0.0079322325441522,0.0041568082676975,0.1501894424882988,0.0039115773732089,-0.1375153889216989
1973-10-29,-0.0020670993636491,0.0040152121181442,0.2070626665924944,0.020469273701486,-0.1380270727787538
1973-10-30,-0.0165098059439561,0.0039151544486601,0.1842749135664509,0.0152350458389102,-0.1234816246068373
1973-10-31,-0.009558026099663,0.0057057321811606,0.0379647301520698,-0.020459849537681,-0.1195276079167593
1973-11-01,-0.005556070083216,0.0060409496090548,-0.0263530991704388,-0.040177768264006,-0.1148043770518603
1973-11-02,-0.0057739286915428,0.00600970100332,-0.0620112625464257,-0.0517020815416733,-0.098153504496441
1973-11-05,-0.0145823467241195,0.0059942017663743,-0.0976699443628905,-0.0635278658188294,-0.088632345777138
1973-11-06,-0.0053211601226657,0.0069111857358304,-0.1702718756029815,-0.0903123842732663,-0.0963396674441989
1973-11-07,0.0079712317956426,0.0068163037752179,-0.1971468871093413,-0.1005349830973474,-0.1258376174821425
1973-11-08,0.0114651532470198,0.0065841154454706,-0.1493378578776991,-0.0846493917007062,-0.1404162083625539
1973-11-09,-0.0162022533943249,0.0063598363026152,-0.0809358891790552,-0.061737138495314,-0.1214221338351295
1973-11-12,-0.0082006809143964,0.0074376461216108,-0.1580840648230353,-0.0906291930520912,-0.1127926266447048
1973-11-13,-0.0007663010900413,0.0074911727738105,-0.1958749174059245,-0.1055240054227751,-0.1224773305008781
1973-11-14,-0.0184716212199171,0.0072387126802272,-0.1983135550060894,-0.1070234946766343,-0.1222585589905458
1973-11-15,-0.0001952034693273,0.008469897036493,-0.2609421063307695,-0.1355449936170922,-0.1189796661845976
1973-11-16,0.0140567189267937,0.0081815371961452,-0.2588053306399042,-0.1356603544116332,-0.1325966213152503
1973-11-19,-0.0309912697852725,0.0079028440042066,-0.1862768012533996,-0.1091895861550305,-0.1019352191594302
